Category,ItemID,ItemName,Price,IsPromotion
Food Cupboard,000000000000349246_CS,PnP UHT Full Cream Milk 6 x 1L,94.99,False
Food Cupboard,000000000000349246_EA,PnP UHT Full Cream Milk 1L,16.99,False
Food Cupboard,000000000000211805_EA,Knorrox Chilli Beef Soya Mince in Bag 400g,32.99,False
Food Cupboard,000000000000515687_EA,Knorr Vegetable Stock Pot 4 x 28g,36.99,False
Food Cupboard,000000000000195758_EA,Tastic Rice 2kg,34.99,False
Food Cupboard,000000000000312875_EA,Coca-Cola Plastic 2L,26.99,False
Food Cupboard,000000000000152678_EA,Nola Original Mayonnaise 750g,38.99,False
Food Cupboard,000000000000206934_EA,No Name Live Well Shredded Tuna in Salt Water 170g,19.99,False
Food Cupboard,000000000000358893_EA,Fatti's & Moni's Macaroni 500g,19.99,False
Food Cupboard,000000000000133896_EA,Brookes Oros 2L,38.99,False
Food Cupboard,000000000000215751_EA,Knorrox Oxtail Stock Cubes 12 x 10g,18.99,False
Food Cupboard,000000000000775297_EA,Knorr Boloroni Sauce Mince Mate 230g,41.99,False
Food Cupboard,000000000000967788_EA,Koo Baked Beans In Tomato Sauce 400g,17.99,False
Food Cupboard,000000000000363332_EA,PnP White Sugar 2.5kg,57.99,False
Food Cupboard,000000000000356313_EA,Lucky Star Pilchards in Tomato Sauce 400g,29.99,False
Food Cupboard,000000000000370498_EA,Fatti's & Moni's Spaghetti 500g,19.99,False
Food Cupboard,000000000000458531_EA,All Gold Tomato Sauce 700ml,33.99,False
Food Cupboard,000000000000686675_EA,No Name Macaroni Pasta 500g,15.99,False
Food Cupboard,000000000000202805_EA,Knorrox Chicken Stock Cubes 24 x 10g,26.99,False
Food Cupboard,000000000000187637_EA,Knorrox Beef Curry Stock Cubes 24 x 10g,26.99,False
Food Cupboard,000000000000185249_EA,Bokomo Weet-Bix Family Pack 900g,64.99,False
Food Cupboard,000000000000253187_EA,Jungle Oats 1kg,46.99,False
Food Cupboard,000000000000356527_EA,PnP Sunflower Oil 2L,64.99,False
Food Cupboard,000000000000363322_EA,PnP Brown Sugar 2kg,63.99,False
Food Cupboard,000000000000767589_EA,Kellogg's Noodles Chicken 5 x 70g,36.99,False
Food Cupboard,000000000000819019_EA,Kellogg's Noodles Durban Curry 5 Pack,36.99,False
Food Cupboard,000000000000256907_EA,Knorr Chicken & Mushroom Dry Cook In Sauce 48g,21.99,False
Food Cupboard,000000000000515685_EA,Knorr Chicken Stock Pot 4 x 28g,36.99,False
Food Cupboard,000000000000490950_EA,Coca-Cola Soft Drink 1.5L,20.99,False
Food Cupboard,000000000000218137_EA,Knorr Brown Onion Thickening Soup 50g,7.99,False
Personal Care & Hygiene,000000000000359011_EA,PnP 2 Ply White Toilet Paper 18 Pack,129.99,False
Personal Care & Hygiene,000000000000215170_EA,Baby Soft White 2 Ply Toilet Paper 18 Pack,169.99,False
Personal Care & Hygiene,000000000000593845_EA,Sanex Dermo Pro Hydrate Shower Gel - Body Wash 500ml,89.99,False
Personal Care & Hygiene,000000000000487091_EA,Durex Fetherlite Ultra Fine Condoms 12 Pack,214.99,False
Personal Care & Hygiene,000000000000647582_EA,Colgate Triple Action Multibenefit Toothpaste 100ml,24.99,False
Personal Care & Hygiene,000000000000741274_EA,Dettol Eventone Pomegranate Hygiene Soap 175g,18.99,False
Personal Care & Hygiene,000000000000679759_EA,Lux Soft Caress Cleansing Bar Soap 175g,19.99,False
Personal Care & Hygiene,000000000000968044_EA,Dettol Skin Detox Hygiene Bar Soap 175g,18.99,False
Personal Care & Hygiene,000000000000971830_EA,Protex Fresh Antigerm Bar Soap 175g,18.99,False
Personal Care & Hygiene,000000000000800803_EA,PnP 2 Ply Toilet Tissue Mini 9 Rolls,48.99,False
Personal Care & Hygiene,000000000000867387_EA,Colgate Double Action Charcoal Medium Toothbrush 2 Pack,29.99,False
Personal Care & Hygiene,000000000000412151_EA,Durex Featherlite Condoms 12 Pack,219.99,False
Personal Care & Hygiene,000000000000971998_EA,Protex Deep Clean Antigerm Bar Soap 175g,18.99,False
Personal Care & Hygiene,000000000000125101_EA,Aquafresh Fresh & Minty Toothpaste 100ml,25.99,False
Personal Care & Hygiene,000000000000971999_EA,Protex Deep Clean Tissue Oil Bar Soap 175g,18.99,False
Personal Care & Hygiene,000000000000171096_EA,Colgate Maximum Cavity Protection Flouride & Calcium Toothpaste 100ml,31.99,False
Personal Care & Hygiene,000000000000672114_EA,No Name Facial Tissue 2 Ply White 200 Pack,22.99,False
Personal Care & Hygiene,000000000000734172_EA,Kotex All Nighter Maxi Thick Pads With Wings 8 Pack,24.99,False
Personal Care & Hygiene,000000000000190082_EA,Colgate Double Action Medium Toothbrush 1 Unit,26.99,False
Personal Care & Hygiene,000000000000744579_EA,Durex Extra Safe Condoms 12 Pack,165.99,False
Personal Care & Hygiene,000000000000178565_EA,Baby Soft White 2 Ply Toilet Paper 9 Pack,89.99,False
Personal Care & Hygiene,000000000000488241_EA,Dettol Soap Fresh 175g,18.99,False
Personal Care & Hygiene,000000000000354015_EA,PnP 2 Ply Toilet Tissue Paper 9 Pack,74.99,False
Personal Care & Hygiene,000000000000972000_EA,Protex Deep Clean Charcoal Bar Soap 175g,18.99,False
Personal Care & Hygiene,000000000000152846_EA,Colgate Maximum Cavity Protection Gel Toothpaste 100ml,31.99,False
Personal Care & Hygiene,000000000000383618_EA,Always Maxi Night 8 Pack,29.99,False
Personal Care & Hygiene,000000000000593848_EA,Sanex Zero% Sensitive Shower Gel - Body Wash 500ml,89.99,False
Personal Care & Hygiene,000000000000661262_EA,Durex Real Feel 12 Pack,259.99,False
Personal Care & Hygiene,000000000000600175_EA,No Name 1 Ply Toilet Tissue 500 Sheets Single,7.99,False
Personal Care & Hygiene,000000000000580860_EA,No Name Toilet Tissue 1 Ply White 500 Sheets 10 Pack,49.99,False
Liquor Store,000000000000414142_CK,Savanna Dry NRB 6 x 330ml,124.99,False
Liquor Store,000000000000244044_EA,Gordon's Gin 750ml,164.99,False
Liquor Store,000000000000786454_CK,Heineken Lager 0.0% Non-Alcoholic 6 x 330ml,109.99,False
Liquor Store,000000000000855661_CS,Stella Artois Premium Lager Beer 24 x 410ml,369.99,False
Liquor Store,000000000000103630_EA,Robertson Winery Dry Red Wine 1L,50,False
Liquor Store,000000000000965346_CK,Bernini Mimosa Sparkling Spritzer 6 x 500ml,134.99,False
Liquor Store,000000000000705919_CK,Castle Lite Premium Lager Beer  6 x 500ml,109.99,False
Liquor Store,000000000000108476_EA,Robertson Winery Natural Sweet Red Wine 1L,50,False
Liquor Store,000000000000111116_EA,Johnnie Walker Red Label Blended Scotch Whisky 750ml,309.99,False
Liquor Store,000000000000778560_CK,Brutal Fruit Ruby Apple Spritzer 6 x 275ml,94.99,False
Liquor Store,000000000000854014_EA,Absolut Watermelon Vodka 750ml,329.99,False
Liquor Store,000000000000464256_CK,Bernini Classic NRB 6 x 275ml,99.99,False
Liquor Store,000000000000902001_CK,Carling Black Label Local Beer 6 x 330ml,94.99,False
Liquor Store,000000000000967173_EA,PnP Classic Routes Merlot 750ml,49.99,False
Liquor Store,000000000000846508_CK,Brutal Fruit Strawberry Rouge 6 x 275ml,94.99,False
Liquor Store,000000000000856492_CK,Castle Lite Premium Lager Beer 6 x  410ml,99.99,False
Liquor Store,000000000000990508_EA,Robertson Winery Mimosa Sparkling Wine 750ml,99.99,False
Liquor Store,000000000000464256_CK,Bernini Classic NRB 6 x 275ml,99.99,False
Liquor Store,000000000000855661_EA,Stella Artois Premium Lager Beer 410ml,21,False
Liquor Store,000000000000150596_EA,Absolut Blue Vodka 750ml,329.99,False
Liquor Store,000000000000244978_EA,Jameson Irish Whiskey 750ml,419.99,False
Liquor Store,000000000000603401_CK,Flying Fish Pressed Lemon Beer 6 x 330ml,94.99,False
Liquor Store,000000000000369253_CK,Heineken Lager NRB 6 x 330ml,109.99,False
Liquor Store,000000000000778561_CK,Brutal Fruit Ruby Apple Spritzer 6 x 500ml,129.99,False
Liquor Store,000000000000934618_EA,PnP Dry Red Wine 1L,39.99,False
Liquor Store,000000000000205268_EA,Johnnie Walker Red Label Whisky 200ml,114.99,False
Liquor Store,000000000000922976_CK,Heineken Silver Beer NRB 6 x 330ml,109.99,False
Liquor Store,000000000000921841_CK,Brutal Fruit Litchi Seche Spritzer 6 x 275ml,94.99,False
Liquor Store,000000000000207497_EA,Kanonkop Kadette 750ml,149.99,False
Liquor Store,000000000000164484_EA,Jagermeister Digestif Liqueur 750ml,349.99,False
